ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250818,5.4,38.6,17.4,18.0,19.4,20.2,20.4,19.15,56.97,20.3,20.61,19.08,19.55,19.71,-0.16,-0.8118,899057.0,1760477.988,21.64
603686.SH,20250819,5.4,38.6,17.6,18.2,19.4,20.0,20.4,19.25,37.16,19.59,20.17,19.2,19.35,19.55,-0.2,-1.023,562138.35,1097372.892,13.53
603686.SH,20250820,5.4,38.6,17.6,18.4,19.4,20.0,20.2,19.22,32.43,19.12,19.62,18.68,19.05,19.35,-0.3,-1.5504,433232.54,823530.337,10.43
603686.SH,20250821,5.4,38.6,17.6,18.8,19.2,19.8,20.2,19.19,53.82,19.11,19.37,18.84,19.3,19.05,0.25,1.3123,363997.29,695506.827,8.76
603686.SH,20250822,5.4,38.6,17.8,18.8,19.2,19.8,20.2,19.2,55.01,19.35,19.48,19.1,19.26,19.3,-0.04,-0.2073,282012.47,542941.048,6.79
603686.SH,20250825,5.4,38.6,18.0,18.8,19.2,19.8,20.2,19.26,93.76,19.0,20.32,18.59,20.01,19.26,0.75,3.8941,567279.37,1103465.153,13.66
603686.SH,20250826,5.4,38.6,18.2,19.0,19.4,20.0,20.4,19.44,72.88,19.88,20.48,19.73,19.88,20.01,-0.13,-0.6497,466335.49,937449.194,11.23
603686.SH,20250827,5.4,38.6,18.6,19.0,19.6,20.2,20.4,19.53,18.16,19.99,20.57,19.1,19.14,19.88,-0.74,-3.7223,543398.33,1085889.25,13.08
603686.SH,20250828,5.4,38.6,17.6,18.0,19.2,20.0,20.2,19.12,16.39,19.0,19.24,17.29,18.07,19.14,-1.07,-5.5904,651246.42,1183157.265,15.68
603686.SH,20250829,5.4,38.6,17.8,18.0,19.0,20.0,20.2,18.94,37.14,17.95,18.96,17.61,18.57,18.07,0.5,2.767,435241.32,798840.399,10.48
603686.SH,20250901,5.4,38.6,17.8,18.0,18.8,19.8,20.2,18.89,38.49,18.48,18.88,18.32,18.5,18.57,-0.07,-0.377,257950.47,478340.369,6.21
